,PC2,seiseki...c.5..,,
1,-1.158313762,60,,-0.044991661
2,-0.7184787,70,,
3,-0.623474822,69,,
4,0.201327019,77,,
5,-0.157285236,72,,
6,0.184281236,61,,
7,-0.909877884,37,,
8,0.153931769,35,,
9,0.470803767,16,,
10,0.285276014,55,,
11,-1.120999044,35,,
12,0.039225793,55,,
13,-0.187165532,27,,
14,-0.410439579,13,,
15,0.084899444,57,,
16,-0.652068886,29,,
17,0.126404896,13,,
18,-1.27374196,89,,
19,-0.731241516,14,,
20,-0.086114738,18,,
21,-0.349641719,54,,
22,-0.023746782,51,,
23,-0.217877089,60,,
24,0.830238424,25,,
25,0.344370914,12,,
26,0.411098106,60,,
27,-0.794441638,34,,
28,-1.188543831,64,,
29,-0.543492288,75,,
30,-0.511816883,47,,
31,-0.24255063,30,,
32,-0.793136134,49,,
33,-0.42702584,60,,
34,-0.956428219,30,,
35,-0.088218772,10,,
36,-1.079850522,41,,
37,-0.225634637,35,,
38,-0.50205759,67,,
39,-0.372699923,93,,
40,0.623678418,61,,
41,-0.814242699,9,,
42,0.224045971,50,,
43,-0.660895175,35,,
44,-0.582081238,9,,
45,0.057329371,74,,
46,-0.396419956,30,,
47,-0.209863015,10,,
48,-0.909687467,77,,
49,-0.08710329,52,,
50,-0.090121107,83,,
51,0.28620781,49,,
52,0.610921653,71,,
53,0.174247586,23,,
54,0.296876093,13,,
55,0.007514433,27,,
56,-0.022488587,38,,
57,-0.859942959,56,,
58,0.07063261,3,,
59,0.632098455,96,,
60,-0.64240587,85,,
61,0.056450465,36,,
62,-0.13226845,36,,
63,-1.023265057,73,,
64,-1.148555412,52,,
65,0.154546968,14,,
66,0.241305615,37,,
67,-0.545869239,38,,
68,-0.002652036,49,,
69,0.561915566,31,,
70,-0.21430625,46,,
71,-0.99773925,20,,
72,-0.094241036,25,,
73,-0.475572668,18,,
74,0.045383634,11,,
75,-0.617257408,67,,
76,-0.920393041,38,,
77,0.33246387,45,,
78,-0.18590018,45,,
79,0.027870494,33,,
80,1.010725703,27,,
81,-0.373662738,30,,
82,0.461923084,19,,
83,0.414840922,62,,
84,0.25249136,48,,
85,0.0446576,32,,
86,0.768726756,20,,
87,0.063407152,36,,
88,0.384656935,39,,
89,-0.005411867,25,,
90,0.533026284,39,,
91,0.017994508,48,,
92,0.723767177,36,,
93,0.959191832,60,,
94,0.640570773,54,,
95,0.566677748,81,,
96,1.217213141,44,,
97,0.399562142,60,,
98,-0.571752796,29,,
99,0.301682309,7,,
100,0.60624112,38,,
101,0.145871846,76,,
102,0.71247964,26,,
103,0.083428157,27,,
104,-0.029957131,21,,
105,-0.513484443,2,,
106,0.324816304,52,,
107,0.121955893,34,,
108,-0.052075996,2,,
109,0.569751489,10,,
110,-0.962525808,56,,
111,0.017690248,78,,
112,0.229851099,63,,
113,-0.45121321,20,,
114,0.448016291,7,,
115,1.292276628,45,,
116,0.320306604,85,,
117,0.129189896,61,,
118,0.561433651,47,,
119,-0.447702106,42,,
120,-0.152177608,43,,
121,-0.317702276,28,,
122,0.2354279,46,,
123,0.064087562,50,,
124,0.634256211,57,,
125,-0.341033843,6,,
126,0.344149633,26,,
127,0.663109041,42,,
128,-0.065948791,80,,
129,-0.462860545,76,,
130,1.230251328,53,,
131,0.654925431,69,,
132,-0.793135598,57,,
133,0.959669975,58,,
134,-0.414439166,19,,
135,0.002457568,15,,
136,-0.053217215,54,,
137,0.666632481,40,,
138,0.985406653,16,,
139,0.916816923,55,,
140,0.506589259,15,,
141,0.735658521,63,,
142,-0.342022415,47,,
143,-0.039492313,32,,
144,0.471527489,44,,
145,0.121229079,8,,
146,0.937428476,39,,
147,-0.191159848,6,,
148,0.504649601,70,,
149,0.252694183,37,,
150,0.914506792,24,,
151,-0.068330049,67,,
152,-0.245368382,10,,
153,-0.189288024,10,,
154,0.322076726,10,,
155,-0.152591333,85,,
156,-0.078850955,96,,
157,-0.128243197,50,,
158,0.378924232,43,,
159,0.410769355,11,,
160,-0.069392061,53,,
161,0.650520126,34,,
162,-0.128527649,80,,
163,-0.474001668,5,,
164,0.47569583,31,,
165,1.124276845,59,,
166,-0.928303327,56,,
